Name,Frequency,Percent,ValidPercent,CumulativePercent
Alabama,32,0.7,0.9,2
Alaska,9,0.2,0.2,2.2
Arizona,81,1.9,2.2,4.4
Arkansas,13,0.3,0.4,4.7
California,371,8.5,10,14.7
Colorado,84,1.9,2.3,17
Connecticut,49,1.1,1.3,18.3
Delaware,6,0.1,0.2,18.5
District of Columbia,23,0.5,0.6,19.1
Florida,203,4.7,5.5,24.6
Georgia,103,2.4,2.8,27.4
Hawaii,22,0.5,0.6,28
Idaho,25,0.6,0.7,28.6
Illinois,132,3,3.6,32.2
Indiana,82,1.9,2.2,34.4
Iowa,37,0.8,1,35.4
Kansas,31,0.7,0.8,36.2
Kentucky,47,1.1,1.3,37.5
Louisiana,31,0.7,0.8,38.3
Maine,22,0.5,0.6,38.9
Maryland,119,2.7,3.2,42.1
Massachusetts,76,1.7,2,44.2
Michigan,84,1.9,2.3,46.5
Minnesota,79,1.8,2.1,48.6
Mississippi,24,0.6,0.6,49.2
Missouri,40,0.9,1.1,50.3
Montana,12,0.3,0.3,50.6
Nebraska,28,0.6,0.8,51.4
Nevada,31,0.7,0.8,52.2
New Hampshire,13,0.3,0.4,52.6
New Jersey,84,1.9,2.3,54.8
New Mexico,18,0.4,0.5,55.3
New York,255,5.9,6.9,62.2
North Carolina,117,2.7,3.2,65.4
North Dakota,6,0.1,0.2,65.5
Ohio,105,2.4,2.8,68.3
Oklahoma,41,0.9,1.1,69.5
Oregon,48,1.1,1.3,70.7
Pennsylvania,146,3.4,3.9,74.7
Puerto Rico,10,0.2,0.3,75
Rhode Island,17,0.4,0.5,75.4
South Carolina,54,1.2,1.5,76.9
South Dakota,12,0.3,0.3,77.2
Tennessee,78,1.8,2.1,79.3
Texas,304,7,8.2,87.5
Utah,39,0.9,1.1,88.5
Vermont,9,0.2,0.2,88.8
Virginia,219,5,5.9,94.7
Washington,103,2.4,2.8,97.5
West Virginia,15,0.3,0.4,97.9
Wisconsin,70,1.6,1.9,99.8
Wyoming,9,0.2,0.2,100
